gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
4,300,64,20,103,0,0.25,0,Hillshade_9am,7.007874015745687e-05,0.0010347163517041764,0.0017143547094587198,1.186559091387701e-05,0.02426666666666646,0.0005000000000000004,1.0
4,300,64,20,103,0,0.25,0,Hillshade_Noon,0.00023741935483870646,0.00027229503929625276,0.001817511764905015,1.3236628698309498e-05,0.03933333333333315,0.0011999999999999789,1.0
4,300,64,20,103,0,0.25,0,Hillshade_3pm,0.0004436827956988696,0.0032702977279074,0.002063312948232538,1.6972585052511292e-05,0.11290000000000042,0.0016333333333333477,0.9999999999992356
4,300,64,20,103,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0011288861006552781,0.0004512345352716556,0.00203102627850265,1.6496099049095168e-05,8.411433333333337,0.00226666666666675,0.999998830138968
4,300,64,20,103,0,0.25,0,Cover_Type,0.0024388888888888793,0.0003196415359657621,0.005409360302418606,0.00011683552459968707,0.016233333333333377,0.006099999999999994,0.6297764145125027
4,300,64,20,104,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,104,0,0.25,0,Elevation,0.00015193017791199985,0.0021994433795196997,0.0024273064261819107,2.3462447428103668e-05,0.8386666666666664,0.0015333333333332755,0.9999999999999861
4,300,64,20,104,0,0.25,0,Aspect,0.00016824074074072036,0.0023233895326534274,0.002258354572301277,2.0381267896536545e-05,0.3168999999999993,0.0020000000000000018,0.9999999850411856
4,300,64,20,104,0,0.25,0,Slope,0.0010311475409835913,0.002810877510074942,0.003194284020102957,4.066163165116741e-05,0.06303333333333341,0.003666666666666707,0.9872774354872266
4,300,64,20,104,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0008184413005708576,0.00024478533360231767,0.0030125618033687122,3.626965757921264e-05,1.121233333333334,0.0035666666666666624,0.9907349155891312
4,300,64,20,104,0,0.25,0,Vertical_Distance_To_Hydrology,1.4333333333332072e-05,0.0013511997434520276,0.003012166051083993,3.647242506240887e-05,0.12323333333333403,0.0015666666666667162,0.9999999999999424
4,300,64,20,104,0,0.25,0,Horizontal_Distance_To_Roadways,0.00044268652522129275,0.0010564434994321577,0.0015215541786580225,9.265929912211021e-06,3.220133333333338,0.0010333333333333306,1.0
4,300,64,20,104,0,0.25,0,Hillshade_9am,7.742782152264212e-06,0.00013163307960523414,0.0017226771260173673,1.1499536465696e-05,0.01729999999999994,0.0005000000000000004,1.0
4,300,64,20,104,0,0.25,0,Hillshade_Noon,0.00020193548387088676,0.0005546361073147372,0.0024523709204540087,2.4800479503873165e-05,0.04229999999999989,0.0010333333333333306,1.0
4,300,64,20,104,0,0.25,0,Hillshade_3pm,0.00049301075268815,0.004114318095129947,0.0022993595775309167,2.1030082450387887e-05,0.1284666666666668,0.001433333333333342,0.9999999999999999
4,300,64,20,104,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0013749198382824804,0.0001532890751390646,0.0022398487754956703,2.0065978260196026e-05,10.039700000000002,0.0026333333333333764,0.9999396763282764
4,300,64,20,104,0,0.25,0,Cover_Type,0.002705555555555591,0.0010048286986999034,0.0061585551637647765,0.00015134740258714187,0.01743333333333333,0.006933333333333347,0.464538979519438
4,300,64,20,105,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,105,0,0.25,0,Elevation,0.0004203423967774857,0.0015844028146650268,0.0022513011164725883,2.0257742593607373e-05,0.9006666666666657,0.002100000000000102,0.999999906481705
4,300,64,20,105,0,0.25,0,Aspect,0.0007339814814814518,0.0020039651256677318,0.00285765810716064,3.261789659278894e-05,0.3847666666666664,0.0029000000000000137,0.9995716277407082
4,300,64,20,105,0,0.25,0,Slope,0.001011475409836067,0.0020425127693815557,0.0034326291268257027,4.719530888917271e-05,0.06243333333333351,0.004033333333333333,0.9668522127488804
4,300,64,20,105,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0008420948126085863,0.001495056976134332,0.003118521267893411,3.885862556327385e-05,1.1447333333333332,0.0033666666666666845,0.9955170258865772
4,300,64,20,105,0,0.25,0,Vertical_Distance_To_Hydrology,4.63333333333387e-05,0.00124892566376149,0.002366156736031435,2.234396049482775e-05,0.09110000000000074,0.001266666666666666,1.0
4,300,64,20,105,0,0.25,0,Horizontal_Distance_To_Roadways,0.0004365181958690844,0.001318001478499583,0.0015746075363238068,9.918667746274048e-06,3.178833333333335,0.0013333333333334085,1.0
4,300,64,20,105,0,0.25,0,Hillshade_9am,6.19422572178899e-05,0.0011153765346820213,0.0011199266348424653,5.023633100773665e-06,0.02380000000000011,0.0005333333333333301,1.0
4,300,64,20,105,0,0.25,0,Hillshade_Noon,0.00013935483870971939,0.0003787380031770075,0.0018871367027889444,1.43139815232424e-05,0.03273333333333321,0.0011666666666666492,1.0
4,300,64,20,105,0,0.25,0,Hillshade_3pm,0.00040322580645158997,0.0026341776095209473,0.0018613266414534506,1.3803719718620662e-05,0.10359999999999972,0.0012666666666666382,1.0
4,300,64,20,105,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0011677449340026427,0.0006792747884339813,0.0019590760058356177,1.5350367346687832e-05,8.7502,0.00226666666666675,0.999998830138968
4,300,64,20,105,0,0.25,0,Cover_Type,0.0019222222222222325,0.00011315179399949215,0.004840836845400201,9.354544887379996e-05,0.01313333333333333,0.005199999999999982,0.8100062528473898
4,300,64,20,106,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,106,0,0.25,0,Elevation,0.0003064451158106868,0.002260266555336511,0.0025871258717804118,2.6769468361000117e-05,1.0725333333333333,0.002366666666666628,0.9999958647405901
4,300,64,20,106,0,0.25,0,Aspect,0.0007531481481481231,0.00224991578098795,0.0030923380448234982,3.8208274205385595e-05,0.4116000000000003,0.0035333333333333328,0.9917171891247245
4,300,64,20,106,0,0.25,0,Slope,0.0009612021857923421,0.0036690740357362226,0.0032752420178316735,4.265255999645238e-05,0.05883333333333332,0.0035333333333332773,0.9917171891247261
4,300,64,20,106,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0009749069247952401,0.0027664997298799308,0.0031467426480285953,3.9555706223342925e-05,1.3343000000000007,0.0037000000000000366,0.9859432058257837
4,300,64,20,106,0,0.25,0,Vertical_Distance_To_Hydrology,7.428571428571372e-05,0.0014469227580743776,0.0018538510041303598,1.378184218659062e-05,0.07753333333333262,0.0015000000000000013,0.9999999999999969
4,300,64,20,106,0,0.25,0,Horizontal_Distance_To_Roadways,0.00031980235117796035,0.0013724378499643925,0.0016811340933555155,1.1308214349098818e-05,3.24983333333333,0.0011333333333334306,1.0
4,300,64,20,106,0,0.25,0,Hillshade_9am,2.7427821522325048e-05,7.730341448691488e-05,0.0011073676536654425,4.908368883155122e-06,0.02029999999999968,0.0005666666666666598,1.0
4,300,64,20,106,0,0.25,0,Hillshade_Noon,0.00020365591397847077,0.0009367852338515354,0.0014442204584256468,8.341148721198151e-06,0.03463333333333311,0.0011666666666666492,1.0
4,300,64,20,106,0,0.25,0,Hillshade_3pm,0.0006068548387096527,0.005214762451484792,0.002833607929047443,3.168693857986126e-05,0.1509000000000001,0.0015000000000000013,0.9999999999999969
4,300,64,20,106,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0008832008922347673,0.0002782322895150856,0.0017210161337509434,1.1844975840651764e-05,6.7237333333333344,0.0019333333333333425,0.9999999962555801
4,300,64,20,106,0,0.25,0,Cover_Type,0.0023666666666667022,6.674845924723146e-05,0.005384429645309907,0.00011575365793216392,0.01573333333333332,0.006099999999999994,0.6297764145125027
4,300,64,20,107,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,107,0,0.25,0,Elevation,0.0003226250419603089,0.002232369256532103,0.0021201777273695244,1.796752298991054e-05,0.8947333333333343,0.0021333333333333204,0.9999998373028317
4,300,64,20,107,0,0.25,0,Aspect,0.00030444444444444545,0.002372021038145051,0.0024966433883522373,2.490848968420654e-05,0.3494666666666665,0.0024333333333332874,0.9999912003139422
4,300,64,20,107,0,0.25,0,Slope,0.0009606557377049214,0.0014772109710467045,0.0032596168882877107,4.245839025024066e-05,0.05866666666666663,0.004166666666666652,0.9559915757561458
4,300,64,20,107,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0009969471332836898,0.002971881923379813,0.003467946662648221,4.801824404500717e-05,1.339233333333334,0.0040000000000000036,0.969267223015883
4,300,64,20,107,0,0.25,0,Vertical_Distance_To_Hydrology,4.290476190476511e-05,0.0016590463116094327,0.0031087596050300807,3.931115390543605e-05,0.0905666666666662,0.0012666666666667492,1.0
4,300,64,20,107,0,0.25,0,Horizontal_Distance_To_Roadways,0.0003453374549201749,0.0017837438258000164,0.001685026919129279,1.1368677825494223e-05,3.0137666666666663,0.0014333333333333975,0.9999999999999999
4,300,64,20,107,0,0.25,0,Hillshade_9am,4.238845144363395e-05,0.0002941012532374183,0.001398226209797849,7.816973394420561e-06,0.02403333333333311,0.0004999999999999449,1.0
4,300,64,20,107,0,0.25,0,Hillshade_Noon,7.76344086021606e-05,0.0015981941348976057,0.00171292420029892,1.1785751427752063e-05,0.02876666666666638,0.0011999999999999789,1.0
4,300,64,20,107,0,0.25,0,Hillshade_3pm,0.0006072580645161177,0.005367573172974658,0.003243085690899274,4.1363990323323736e-05,0.15419999999999984,0.0014666666666666717,0.9999999999999994
4,300,64,20,107,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0012854500673823513,0.0009422171429817439,0.0021659094422180154,1.8760460294262805e-05,9.337333333333333,0.0025333333333333874,0.9999755780091605
4,300,64,20,107,0,0.25,0,Cover_Type,0.0021111111111111005,0.0003977774564985648,0.005011239312158254,0.00010023642590886236,0.013666666666666688,0.005700000000000038,0.7121342356781212
4,300,64,20,108,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,108,0,0.25,0,Elevation,0.0005698220879489731,0.0017583950312826558,0.002613858955158414,2.7302128125491577e-05,1.2127333333333317,0.0023999999999999577,0.9999939190868573
4,300,64,20,108,0,0.25,0,Aspect,0.0007073148148147684,0.002067583977236167,0.00278968059348398,3.1084443656586453e-05,0.3805666666666664,0.0028000000000000247,0.9997803397841435
4,300,64,20,108,0,0.25,0,Slope,0.0009710382513661188,0.0022713394194362837,0.0031455135288009067,3.9550550918724126e-05,0.059700000000000454,0.003466666666666618,0.99344813930215
4,300,64,20,108,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0010403822288409027,0.003142091988921716,0.0031501074242934854,3.965775526697085e-05,1.398233333333332,0.0038333333333333552,0.9796131116122975
4,300,64,20,108,0,0.25,0,Vertical_Distance_To_Hydrology,0.00012657142857142796,0.0028118206747865557,0.002452119851012973,2.3990252052223923e-05,0.12780000000000113,0.0011333333333334306,1.0
4,300,64,20,108,0,0.25,0,Horizontal_Distance_To_Roadways,0.0004614397452109883,0.0021795759564283033,0.0015365142599565865,9.455180158889407e-06,3.8916000000000013,0.0012666666666666382,1.0
4,300,64,20,108,0,0.25,0,Hillshade_9am,2.3622047243759693e-06,0.0003159898221296761,0.001155595517256709,5.325166309435797e-06,0.015199999999999686,0.0003666666666666263,1.0
4,300,64,20,108,0,0.25,0,Hillshade_Noon,0.00019698924731176615,0.00014275735641230294,0.0017800036867004967,1.2796727293044153e-05,0.03313333333333353,0.0011999999999999789,1.0
4,300,64,20,108,0,0.25,0,Hillshade_3pm,0.000521639784946248,0.004446712635429247,0.002769719509181477,3.0392662944629863e-05,0.13816666666666721,0.0015000000000000013,0.9999999999999969
4,300,64,20,108,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.00102302151586974,6.810706563457295e-05,0.0022554087150785233,2.0330636920926828e-05,8.059066666666668,0.0022333333333334204,0.9999992612859626
4,300,64,20,108,0,0.25,0,Cover_Type,0.003066666666666699,0.001357152177064192,0.006168154460248034,0.00015184150244301365,0.01886666666666656,0.007333333333333303,0.3934154697015726
4,300,64,20,109,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,64,20,109,0,0.25,0,Elevation,0.00043227593152055473,0.0014426565820633808,0.0020605547960214805,1.6911911171621818e-05,0.9254999999999985,0.002066666666666772,0.9999999476975149
4,300,64,20,109,0,0.25,0,Aspect,0.00044925925925925174,0.0023289352562745843,0.0027119366080497658,2.936942178375126e-05,0.37299999999999994,0.002799999999999969,0.9997803397841436
4,300,64,20,109,0,0.25,0,Slope,0.0011398907103824974,0.0030828091159632,0.0035260641887206214,4.945698007322483e-05,0.06953333333333357,0.0043333333333333,0.9396655507975868
4,300,64,20,109,0,0.25,0,Horizontal_Distance_To_Hydrology,0.0008607843137254954,0.0026194503846420545,0.0030069283135999766,3.6105540829754876e-05,1.1560333333333335,0.0037333333333333663,0.9845126482949527
4,300,64,20,109,0,0.25,0,Vertical_Distance_To_Hydrology,0.00014209523809523514,0.0012272105777512308,0.0023573956358676185,2.2274005479176256e-05,0.12266666666666717,0.0013666666666667382,1.0
4,300,64,20,109,0,0.25,0,Horizontal_Distance_To_Roadways,0.00033455107489114975,0.0011698747707824268,0.0012148641262412594,5.9073549178730955e-06,2.547600000000006,0.0009666666666666712,1.0
4,300,64,20,109,0,0.25,0,Hillshade_9am,7.48031496063207e-05,0.0008892448833060163,0.001115793728586313,4.975243538397032e-06,0.023799999999999683,0.0006000000000000172,1.0
4,300,64,20,109,0,0.25,0,Hillshade_Noon,0.0001793548387095803,0.0003137697610200352,0.0019693875622179215,1.552380389109843e-05,0.03259999999999986,0.0009666666666666712,1.0
4,300,64,20,109,0,0.25,0,Hillshade_3pm,0.0004818548387096288,0.004340792170932406,0.0027291336089910437,2.929831692624402e-05,0.1211666666666672,0.0013666666666666827,1.0
4,300,64,20,109,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0013681769598959087,0.000533333594850659,0.0023551477152558785,2.218756812898887e-05,10.011266666666671,0.0028000000000000247,0.9997803397841435
4,300,64,20,109,0,0.25,0,Cover_Type,0.001877777777777793,0.0010037798958148119,0.00505973504904457,0.0001022117436284153,0.013333333333333364,0.00539999999999996,0.772058459450798
4,300,128,20,100,0,0.25,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,128,20,100,0,0.25,0,Elevation,0.000293370258476049,0.0005141621916454826,0.002056529067967068,1.6877387940256685e-05,0.651966666666666,0.0014333333333332865,0.9999999999999999
4,300,128,20,100,0,0.25,0,Aspect,0.0007273148148148007,0.00185023528108802,0.0025140216785369054,2.525144985649794e-05,0.3612999999999999,0.0024666666666666726,0.9999874578337041
4,300,128,20,100,0,0.25,0,Slope,0.0011103825136611963,0.003482589539241317,0.003914569146479303,6.099065152246342e-05,0.06793333333333355,0.0037333333333333663,0.9845126482949527
4,300,128,20,100,0,0.25,0,Horizontal_Distance_To_Hydrology,0.001027202779846122,0.0022075324433562613,0.003301746034846426,4.3664711450130803e-05,1.3983333333333356,0.004066666666666663,0.9643182124320651
4,300,128,20,100,0,0.25,0,Vertical_Distance_To_Hydrology,7.100000000000201e-05,0.0020424136132651304,0.002739965487338605,3.0066279503995195e-05,0.09356666666666774,0.0012333333333333363,1.0
4,300,128,20,100,0,0.25,0,Horizontal_Distance_To_Roadways,0.0002119619689944663,0.00109490492831287,0.001660729612662384,1.1023409380328095e-05,2.2340000000000013,0.0011333333333334306,1.0
4,300,128,20,100,0,0.25,0,Hillshade_9am,1.2860892388430796e-05,0.0005761835011346434,0.002100157114855884,1.806311609437348e-05,0.020800000000000173,0.0004333333333333411,1.0
4,300,128,20,100,0,0.25,0,Hillshade_Noon,0.00019935483870969415,0.0015211780174567311,0.0019989568608051273,1.603665378649507e-05,0.04216666666666654,0.0016666666666667052,0.9999999999975201
4,300,128,20,100,0,0.25,0,Hillshade_3pm,0.0006888440860214519,0.00592562433242219,0.003234251564085583,4.123380619366174e-05,0.17463333333333342,0.001799999999999996,0.9999999998549512
4,300,128,20,100,0,0.25,0,Horizontal_Distance_To_Fire_Points,0.0009939216506343594,0.00034806559643470934,0.0019560702265147526,1.5297831898806995e-05,7.444466666666669,0.002066666666666772,0.9999999476975149
4,300,128,20,100,0,0.25,0,Cover_Type,0.002400000000000032,0.0007557371027509302,0.005338552076280067,0.00011379455021541582,0.015333333333333421,0.006099999999999994,0.6297764145125027
4,300,128,20,100,1,0.25,1,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,128,20,100,1,0.25,1,Elevation,0.0001855656260489875,0.0013252201185508024,0.0018626038998670166,1.384962669038414e-05,0.5887333333333327,0.0014000000000000679,1.0
4,300,128,20,100,1,0.25,1,Aspect,0.0006764814814814378,0.002172940704366234,0.0029386680376631913,3.449026367634314e-05,0.4010666666666671,0.0028333333333333544,0.9997233272870122
4,300,128,20,100,1,0.25,1,Slope,0.0010819672131147369,0.003111739117459026,0.004167865317323211,6.836699145064859e-05,0.06653333333333354,0.0040999999999999925,0.9616640472856633
4,300,128,20,100,1,0.25,1,Horizontal_Distance_To_Hydrology,0.0009520476545048485,0.00040094736348478103,0.0035814092709645297,5.139886923679453e-05,1.3347333333333304,0.004333333333333356,0.939665550797581
4,300,128,20,100,1,0.25,1,Vertical_Distance_To_Hydrology,9.138095238095089e-05,0.0017143821662547573,0.002026687259409265,1.646214687357877e-05,0.08870000000000085,0.0009333333333333416,1.0
4,300,128,20,100,1,0.25,1,Horizontal_Distance_To_Roadways,0.0005149782211606247,0.0017481869500369782,0.001755808260003019,1.233042936384826e-05,3.7319666666666693,0.0015000000000000568,0.9999999999999969
4,300,128,20,100,1,0.25,1,Hillshade_9am,3.805774278229665e-06,0.00037716797747546746,0.001961375856286273,1.5650637692055107e-05,0.018033333333333307,0.0006666666666666488,1.0
4,300,128,20,100,1,0.25,1,Hillshade_Noon,0.00030774193548381844,0.0017518008055351874,0.0023198644605942546,2.1591775330356535e-05,0.06089999999999985,0.0022333333333333094,0.9999992612859626
4,300,128,20,100,1,0.25,1,Hillshade_3pm,0.0005122311827956273,0.003937970516229644,0.0023292125748435935,2.151897901277629e-05,0.1304333333333334,0.001366666666666655,1.0
4,300,128,20,100,1,0.25,1,Horizontal_Distance_To_Fire_Points,0.0010652167851666146,0.00034906208395342334,0.00213013053302671,1.8131379549561003e-05,7.910200000000002,0.002366666666666739,0.9999958647405901
4,300,128,20,100,1,0.25,1,Cover_Type,0.0021611111111111323,0.00040967248964400815,0.004893712995528545,9.56301173991126e-05,0.01409999999999989,0.005533333333333279,0.7457728958343244
4,300,128,20,100,2,0.25,2,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,300,128,20,100,2,0.25,2,Elevation,0.00012299429338700403,0.0005003793235844088,0.00188584438736783,1.4188753457899235e-05,0.445466666666665,0.0009333333333333416,1.0
4,300,128,20,100,2,0.25,2,Aspect,0.0005891666666666456,0.002122380066328162,0.0025943091039555915,2.689497845436956e-05,0.3636333333333336,0.002533333333333332,0.9999755780091606
