gamma,k,fingerprint_length,n_recipients,sk,embedding_ratio,vote_error,tp,tn
2,300,256,20,102,0.5,0.007123079312542511,1.0,0.515625
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.48828125
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.48828125
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.484375
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.52734375
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.5390625
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.49609375
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.46875
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.484375
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.56640625
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.51171875
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.5078125
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.5078125
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.50390625
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.46875
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.5078125
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.515625
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.484375
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.51171875
2,300,256,20,103,0.5,0.007347398205231471,1.0,0.5
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.49609375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.51171875
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.46484375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.484375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.5
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.5078125
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.515625
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.46484375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.515625
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.546875
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.4609375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.5078125
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.49609375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.49609375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.5
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.4296875
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.58984375
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.53125
2,300,256,20,104,0.5,0.007272727272727273,1.0,0.4375
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.515625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.53125
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.4765625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.45703125
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.51953125
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.53125
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.5625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.49609375
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.52734375
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.51171875
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.4921875
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.50390625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.5234375
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.54296875
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.515625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.484375
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.46875
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.515625
2,300,256,20,105,0.5,0.006930264216323248,1.0,0.43359375
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.50390625
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.4921875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.50390625
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.51171875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.41796875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.4921875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.51171875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.53125
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.48828125
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.48046875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.48828125
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.51171875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.5234375
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.55859375
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.4921875
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.52734375
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.59765625
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.4765625
2,300,256,20,106,0.5,0.0072054956992689545,1.0,0.484375
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.48046875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.5390625
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.47265625
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.50390625
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.484375
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.53515625
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.5078125
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.5546875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.4765625
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.484375
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.4921875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.46484375
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.546875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.48046875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.51953125
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.48828125
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.4921875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.48046875
2,300,256,20,107,0.5,0.007206471533927067,1.0,0.52734375
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.51171875
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.55078125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.47265625
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.4453125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.53515625
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.5703125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.51953125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.46875
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.5
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.5234375
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.48046875
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.48828125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.48828125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.4765625
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.49609375
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.51953125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.53125
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.5
2,300,256,20,108,0.5,0.007286143445304972,1.0,0.45703125
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.48046875
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.48046875
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.41015625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.46484375
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.46484375
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.515625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.5234375
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.5390625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.45703125
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.5
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.4765625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.49609375
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.5390625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.48046875
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.49609375
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.44921875
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.515625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.53515625
2,300,256,20,109,0.5,0.007279593014108145,1.0,0.5078125
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.5
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.5
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.546875
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.5
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.546875
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.5625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.4375
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.4375
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.53125
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.46875
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.515625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.515625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.40625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.515625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.390625
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.546875
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.53125
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.578125
2,500,64,20,100,0.5,0.02340693362365189,1.0,0.59375
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.375
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.5
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.421875
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.453125
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.5
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.578125
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.640625
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.53125
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.4375
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.421875
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.421875
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.53125
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.515625
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.421875
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.5
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.53125
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.4375
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.4375
2,500,64,20,101,0.5,0.023537277355870606,1.0,0.484375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.5
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.46875
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.53125
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.4375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.515625
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.546875
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.578125
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.453125
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.53125
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.484375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.34375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.484375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.53125
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.609375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.546875
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.5
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.59375
2,500,64,20,102,0.5,0.024228611500701262,1.0,0.546875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.53125
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.546875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.546875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.5
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.484375
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.5
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.515625
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.546875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.625
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.46875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.53125
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.578125
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.375
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.5625
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.578125
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.46875
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.609375
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.515625
2,500,64,20,103,0.5,0.02352454267030875,1.0,0.46875
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5625
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.578125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.53125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.40625
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.421875
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.53125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.375
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.484375
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.484375
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.453125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5625
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.59375
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.578125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.5625
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.53125
2,500,64,20,104,0.5,0.02365368963646229,1.0,0.4375
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.53125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.46875
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.5
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.515625
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.4375
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.515625
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.515625
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.546875
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.53125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.5
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.453125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.453125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.53125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.59375
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.40625
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.453125
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.515625
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.421875
2,500,64,20,105,0.5,0.023041076976182257,1.0,0.453125
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.546875
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.421875
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.609375
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.453125
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.578125
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.46875
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.515625
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.546875
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.453125
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.5625
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.484375
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.546875
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.453125
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.484375
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.5625
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.515625
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.484375
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.5
2,500,64,20,106,0.5,0.023744480525058845,1.0,0.328125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.453125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.5
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.484375
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.578125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.46875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.578125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.421875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.5
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.53125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.53125
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.625
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.46875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.4375
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.5625
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.421875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.4375
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.421875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.421875
2,500,64,20,107,0.5,0.023889045141330334,1.0,0.46875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.53125
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.546875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.609375
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.5625
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.5
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.609375
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.4375
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.46875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.546875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.515625
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.515625
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.484375
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.46875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.5
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.53125
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.5625
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.46875
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.53125
2,500,64,20,108,0.5,0.023637412611145048,1.0,0.484375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.421875
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.484375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.59375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.5
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.578125
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.5
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.5625
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.484375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.4375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.578125
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.546875
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.5
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.46875
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.53125
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.65625
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.515625
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.484375
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.53125
2,500,64,20,109,0.5,0.02372331340734415,1.0,0.578125
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.484375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.5234375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.546875
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4765625
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.5
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.46875
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4921875
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4609375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.5
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.484375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4609375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.5078125
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.515625
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.5859375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4375
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4453125
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.4765625
2,500,128,20,100,0.5,0.013547699190901298,1.0,0.484375
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.4765625
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5078125
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.4375
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.4453125
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5546875
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.625
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5625
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5546875
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5078125
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5078125
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.484375
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.6015625
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.4375
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.5390625
2,500,128,20,101,0.5,0.013284818920620958,1.0,0.46875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.546875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5390625
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.515625
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.4375
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.4453125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5703125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.46875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5234375
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.546875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5234375
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.4609375
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5078125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5546875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5546875
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.453125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.5703125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.53125
2,500,128,20,102,0.5,0.013801359359696072,1.0,0.46875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.546875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5234375
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5546875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.4765625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.515625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.546875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5390625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.515625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5859375
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.53125
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.4296875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5078125
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.6015625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.46875
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.5625
2,500,128,20,103,0.5,0.013433564385433954,1.0,0.4453125
